,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,MUNCOD
0,0,0,0,0,0,0,1,1,0,0,0,110001
1,0,1,0,0,0,0,0,0,1,0,0,110002
2,0,0,0,1,0,0,0,0,0,0,0,110080
3,0,0,0,0,0,0,0,0,0,1,0,110005
4,0,0,1,0,0,0,2,1,1,3,1,110009
5,0,0,0,0,0,0,0,0,1,0,0,110110
6,0,0,0,0,1,0,0,5,2,3,1,110011
7,0,2,0,2,0,0,0,0,1,0,1,110012
8,0,0,0,0,0,0,0,0,0,1,2,110014
9,0,0,0,1,0,0,0,0,0,0,0,110015
10,0,0,0,0,0,0,0,0,1,1,0,110018
11,0,1,3,2,2,3,0,0,6,3,4,110020
12,0,0,0,0,0,0,0,0,2,0,0,110025
13,0,0,0,0,0,0,0,2,0,0,0,110028
14,0,0,1,0,0,0,0,0,0,0,0,110032
15,0,0,0,1,0,0,0,0,0,0,0,110170
16,0,0,1,0,0,0,0,0,0,0,1,110030
17,0,0,1,0,0,0,0,0,0,0,1,120020
18,0,0,0,0,0,0,2,2,5,11,10,120040
19,0,0,0,0,0,0,0,0,0,1,0,120045
20,0,0,0,0,0,0,0,0,1,0,0,130002
21,0,0,0,0,0,0,0,0,0,0,1,130010
22,0,0,0,0,0,0,0,1,0,0,0,130050
23,0,0,0,0,0,1,0,0,0,0,0,130070
24,0,0,0,0,0,0,1,0,0,0,0,130170
25,1,0,0,5,0,0,0,0,1,3,0,130190
26,0,0,0,0,0,0,0,1,0,0,0,130240
27,0,0,0,0,1,0,0,0,1,0,0,130250
28,9,12,27,75,37,23,23,20,10,11,6,130260
29,0,0,0,0,0,0,0,0,0,1,0,130290
30,0,0,0,0,0,0,0,0,1,0,0,130320
31,0,0,0,0,0,0,0,0,1,0,0,130400
32,0,0,0,0,0,0,0,0,0,0,1,130420
33,0,1,3,1,5,0,1,3,4,1,2,140010
34,0,0,0,0,1,0,0,0,0,0,0,140017
35,1,0,1,0,1,0,0,0,0,0,0,150010
36,0,0,0,0,0,0,0,0,0,0,1,150020
37,4,0,1,3,0,2,0,1,0,2,0,150060
38,2,6,2,1,0,1,2,1,0,0,6,150080
39,0,0,0,0,1,0,0,0,0,0,0,150085
40,0,0,0,0,1,0,0,0,0,1,2,150130
41,2,1,0,0,0,2,5,0,2,4,14,150140
42,0,0,0,1,3,0,0,0,0,0,0,150150
43,0,0,0,0,0,0,0,1,0,0,0,150172
44,0,0,0,0,0,0,0,0,1,1,0,150180
45,0,0,0,0,0,0,0,0,0,1,0,150195
46,0,0,0,0,0,0,0,0,0,0,1,150210
47,0,0,0,0,1,0,0,0,2,0,0,150240
48,0,1,0,0,0,0,0,0,0,0,0,150270
49,0,0,0,0,0,0,0,0,0,0,1,150275
50,0,0,0,0,0,0,0,0,1,0,0,150280
51,0,1,0,0,0,0,0,0,1,0,0,150309
52,0,0,0,0,0,0,0,0,0,0,1,150320
53,0,0,0,0,0,0,0,1,0,0,0,150360
54,0,0,0,0,0,0,0,0,0,0,1,150380
55,0,0,0,0,0,0,0,1,0,0,1,150420
56,0,0,1,0,0,1,0,0,0,0,0,150442
57,0,0,0,1,0,0,0,0,0,0,0,150445
58,0,0,0,1,0,0,0,0,0,0,0,150480
59,1,0,0,0,0,1,0,0,1,0,0,150503
60,0,0,0,1,4,8,5,4,2,3,3,150530
61,0,0,0,0,0,1,1,0,0,1,1,150540
62,0,0,0,0,0,0,0,0,1,0,0,150548
63,0,0,0,0,0,0,0,0,0,0,1,150549
64,0,0,0,0,0,0,0,1,9,9,5,150550
65,0,0,0,2,0,0,0,4,2,3,2,150553
66,0,1,0,0,0,0,1,0,0,0,0,150590
67,0,0,0,0,0,0,0,0,0,0,1,150600
68,0,0,0,0,0,0,0,0,0,0,1,150650
69,0,0,2,2,0,0,0,0,0,0,0,150655
70,0,0,0,0,0,0,0,0,0,2,0,150660
71,0,3,0,0,1,0,0,2,0,1,1,150680
72,0,0,0,0,0,0,0,0,1,0,0,150700
73,0,0,0,0,0,0,0,0,1,0,0,150720
74,0,3,0,0,0,0,0,0,0,0,0,150760
75,0,0,0,0,0,0,0,0,0,0,1,150770
76,0,0,0,0,0,0,0,1,0,0,0,150797
77,0,0,0,0,1,0,0,0,0,0,0,150800
78,0,0,0,0,0,0,0,0,0,1,0,150810
79,0,0,0,0,0,0,0,0,0,1,0,150820
80,0,0,0,0,0,0,0,0,0,1,0,150830
81,0,0,1,0,0,0,0,0,0,0,0,150840
82,0,0,0,0,1,0,0,0,1,0,0,160010
83,0,0,0,0,0,1,0,0,0,2,0,160027
84,1,0,0,0,4,1,2,2,1,0,0,160030
85,0,0,0,0,1,0,1,0,0,1,1,160060
86,0,0,1,0,0,0,0,0,0,0,0,170200
87,0,1,1,0,3,0,2,2,2,1,0,170210
88,0,0,0,0,0,0,0,0,1,0,0,171670
89,0,1,0,0,0,0,0,0,0,0,0,170600
90,0,0,0,0,1,0,1,0,0,0,0,170820
91,0,1,0,0,0,0,0,0,0,0,0,170825
92,0,1,1,0,0,0,1,0,0,0,0,170950
93,1,0,0,0,0,3,1,4,3,0,0,171090
94,0,0,1,0,1,1,7,2,3,6,5,172100
95,0,1,0,0,0,1,0,2,2,1,2,171610
96,0,0,0,0,0,1,1,4,0,0,0,171820
97,0,1,0,0,0,0,0,0,0,0,0,172049
98,0,4,3,4,2,0,0,0,0,0,1,210005
99,0,0,0,0,0,0,3,4,0,9,0,210060
100,0,0,0,0,0,2,0,0,0,0,0,210070
101,0,0,1,0,0,0,0,0,0,0,0,210095
102,0,0,0,0,0,0,1,0,0,0,0,210160
103,0,0,0,0,0,0,1,0,0,0,0,210300
104,0,0,0,0,0,0,0,0,0,0,2,210340
105,1,0,0,0,0,0,0,0,0,3,0,210360
106,0,0,0,0,0,0,0,1,0,0,0,210370
107,0,0,0,0,0,0,0,0,0,0,1,210375
108,0,0,0,0,0,0,0,0,1,0,1,210467
109,0,1,0,0,0,0,0,0,0,0,0,210490
110,0,0,1,0,1,0,1,0,0,0,0,210530
111,0,0,0,0,0,0,1,0,0,0,0,210535
112,0,0,0,0,0,0,0,1,0,0,0,210540
113,0,0,0,0,0,0,0,6,1,0,0,210550
114,0,0,0,1,0,0,0,0,0,0,0,210632
115,0,0,0,0,0,0,0,0,6,0,0,210690
116,0,0,0,0,0,0,0,1,0,0,0,210740
117,0,1,0,0,0,1,0,4,4,2,0,210750
118,0,0,1,0,0,0,0,0,0,0,0,210770
119,0,0,0,0,0,0,0,0,0,0,1,210825
120,0,0,1,0,0,1,2,1,1,0,0,210850
121,0,1,0,0,0,0,0,1,0,1,3,210860
122,0,0,0,0,0,0,0,0,0,0,2,210890
123,0,0,0,0,0,1,0,0,0,0,0,210900
124,0,0,0,0,0,0,0,0,1,0,0,210910
125,0,0,0,0,0,0,0,0,0,1,0,210923
126,0,0,0,0,0,0,0,1,0,0,1,210927
127,0,1,1,0,0,0,0,0,0,0,0,210960
128,0,0,0,0,0,0,0,0,0,0,1,210980
129,0,0,0,0,0,0,0,0,0,0,1,210990
130,0,0,0,0,0,0,0,1,1,0,0,211000
131,0,0,0,0,0,0,0,0,1,0,0,211050
132,1,0,0,0,0,0,0,0,0,0,0,211060
133,0,0,0,1,0,0,0,0,0,0,0,211100
134,0,0,0,0,0,1,0,0,0,0,0,211105
135,0,0,0,0,0,1,1,7,1,1,1,211120
136,12,18,11,13,8,19,23,24,11,11,13,211130
137,0,0,0,0,0,0,3,2,0,1,2,211210
138,0,0,0,0,1,0,0,1,0,0,0,211220
139,0,0,0,0,0,0,0,1,0,0,0,211230
140,0,0,0,0,0,0,0,0,0,0,2,211270
141,0,0,0,0,1,0,0,0,0,0,0,211280
142,0,0,0,0,0,0,0,0,1,0,0,211400
143,0,0,0,0,0,0,0,1,0,0,0,220105
144,0,0,0,0,0,0,0,0,0,0,1,220205
145,0,1,0,0,0,0,0,0,0,0,0,220220
146,0,0,0,0,0,0,0,0,0,1,0,220253
147,1,0,0,0,0,0,0,0,0,0,0,220277
148,0,0,0,0,0,0,0,0,0,0,1,220290
149,0,0,0,0,0,1,0,0,0,0,0,220323
150,0,0,0,0,0,0,0,0,0,1,1,220340
151,1,0,0,0,0,0,0,0,0,0,0,220390
152,0,0,0,0,0,0,0,0,1,0,0,220480
153,0,0,0,0,0,0,0,0,0,0,1,220520
154,0,0,0,0,0,0,0,0,1,0,0,220557
155,1,0,0,0,0,0,0,0,0,0,0,220570
156,0,0,0,0,0,0,0,0,2,0,0,220650
157,1,0,0,0,0,0,0,0,0,0,0,220670
158,0,0,1,0,0,0,0,0,0,0,0,220730
159,1,1,0,0,0,0,0,0,0,0,0,220770
160,0,0,0,0,0,0,0,0,0,1,1,220780
161,0,0,0,0,0,0,0,0,0,0,1,220800
162,0,0,0,0,0,0,0,1,0,0,0,220880
163,0,0,0,2,0,0,0,0,0,0,0,220915
164,0,0,0,0,0,0,0,0,0,1,0,220987
165,0,0,0,1,0,0,0,0,0,0,0,221010
166,1,0,0,0,0,0,0,0,0,0,0,221040
167,0,0,0,0,0,0,0,0,0,1,0,221063
168,0,0,0,0,0,0,2,1,0,0,0,221065
169,1,0,0,0,0,0,0,0,0,0,0,221080
170,9,14,4,3,3,1,2,2,3,2,8,221100
171,1,0,0,0,0,0,0,0,0,0,0,221120
172,0,0,0,0,0,0,0,1,0,0,0,221130
173,0,0,0,0,0,0,1,0,0,0,0,230015
174,0,0,0,0,0,1,0,0,0,0,0,230020
175,0,0,0,0,0,0,0,0,0,0,1,230030
176,0,0,0,0,0,1,1,2,1,0,0,230050
177,0,0,0,0,0,0,0,0,0,1,0,230070
178,0,0,1,0,0,0,0,0,0,0,0,230110
179,0,0,0,0,0,0,0,0,0,0,1,230150
180,0,0,0,0,1,3,1,0,0,1,0,230190
181,0,0,0,0,0,0,0,1,0,1,0,230220
182,0,0,1,0,0,0,0,0,1,1,0,230240
183,0,0,0,0,0,0,0,0,0,1,1,230250
184,1,0,0,0,0,0,0,2,1,0,1,230260
185,0,0,0,0,0,0,1,0,0,0,0,230280
186,2,0,0,0,0,0,0,0,0,0,0,230290
187,0,0,0,0,0,0,1,0,0,0,0,230300
188,0,0,0,0,0,0,0,1,0,0,0,230310
189,0,0,0,0,0,0,0,0,0,0,1,230350
190,0,1,1,1,0,1,3,0,2,1,1,230370
191,0,0,0,0,0,0,0,0,0,0,2,230400
192,0,0,0,0,0,0,0,1,0,0,1,230410
193,2,1,0,0,0,1,1,0,0,0,0,230420
194,0,0,1,0,0,0,0,0,0,0,0,230427
195,0,0,0,0,0,0,1,0,0,1,1,230428
196,0,0,0,0,0,0,0,0,1,2,1,230430
197,0,0,0,2,3,2,0,0,1,0,0,230435
198,17,25,34,20,18,28,22,23,23,15,22,230440
199,1,0,0,1,1,0,0,0,0,0,0,230465
200,0,1,0,0,0,0,1,1,0,0,0,230470
201,0,0,0,0,0,1,0,0,1,0,0,230490
202,0,0,1,0,1,0,1,0,0,1,1,230500
203,0,1,0,0,0,0,0,0,0,0,0,230523
204,0,0,0,0,0,1,3,0,0,0,0,230530
205,0,0,0,0,0,0,0,1,0,0,0,230535
206,0,0,0,0,0,0,1,0,0,1,0,230540
207,0,0,0,0,0,0,1,1,0,0,3,230550
208,1,0,0,0,1,0,0,0,1,0,0,230580
209,0,0,0,0,0,0,0,0,0,0,1,230590
210,0,0,0,0,4,0,0,1,0,0,0,230600
211,0,0,0,0,0,1,0,0,0,0,0,230610
212,0,0,2,0,0,0,0,0,0,0,0,230620
213,0,0,0,1,0,0,0,2,0,0,1,230630
214,0,2,3,0,0,1,0,0,0,0,0,230640
215,0,0,0,0,0,0,0,0,0,0,1,230650
216,0,1,0,0,0,0,0,0,0,0,0,230725
217,0,0,0,0,2,0,0,2,2,1,0,230730
218,0,0,0,0,1,0,1,0,0,0,1,230740
219,0,0,0,0,0,5,0,0,0,0,1,230760
220,4,5,6,3,1,1,4,3,0,0,0,230765
221,1,0,0,2,2,1,0,0,1,0,0,230770
222,0,0,0,0,0,0,0,1,0,0,1,230780
223,0,0,0,0,0,0,1,0,0,0,0,230790
224,0,0,0,1,0,0,1,0,0,0,0,230800
225,0,0,0,0,0,0,0,0,0,0,1,230810
226,0,1,0,0,0,0,0,0,0,0,0,230820
227,0,0,0,0,0,0,0,1,0,0,0,230840
228,0,0,0,0,1,0,1,0,0,0,0,230870
229,0,0,2,0,0,0,0,1,0,0,0,230890
230,1,0,0,0,0,0,0,0,0,0,0,230900
231,0,0,0,0,1,0,0,0,0,0,0,230910
232,0,0,0,0,0,0,0,1,0,0,0,230920
233,0,1,1,1,0,0,1,0,0,0,0,230930
234,0,0,0,0,0,0,0,1,0,0,0,230960
235,0,0,0,0,0,0,0,1,0,0,0,230970
236,0,0,0,0,0,1,0,0,0,0,0,231010
237,0,1,0,0,0,0,0,0,0,0,0,231020
238,0,1,0,0,0,0,0,0,0,0,0,231025
239,0,0,0,0,0,1,0,0,0,0,0,231050
240,0,0,0,0,0,0,2,0,2,1,0,231123
241,0,0,0,0,0,0,0,1,0,0,0,231126
242,0,0,0,0,0,0,1,0,0,0,0,231140
243,0,0,0,0,0,0,0,0,1,0,0,231160
244,0,0,0,0,0,0,0,0,1,0,0,231170
245,0,0,0,0,0,0,0,1,0,0,0,231180
246,0,0,0,0,0,0,0,0,0,1,1,231220
247,1,0,0,0,0,0,0,0,0,0,0,231200
248,0,1,0,0,0,0,0,0,0,0,0,231230
249,0,1,1,0,0,0,0,0,0,0,0,231270
250,8,2,2,5,2,4,5,9,4,2,3,231290
251,1,1,0,0,0,0,0,0,0,0,0,231320
252,0,0,0,0,0,0,0,0,0,0,1,231330
253,0,0,0,0,0,0,1,1,4,2,3,231340
254,0,0,0,0,0,0,0,1,0,0,0,231350
255,0,0,0,0,0,1,0,1,0,0,0,231360
256,0,0,0,0,0,0,0,0,1,0,1,231395
257,1,0,0,0,0,0,0,0,0,0,0,231400
258,0,0,0,0,0,0,1,0,0,0,0,231410
259,0,0,1,0,0,0,0,0,0,1,0,240010
260,0,0,0,0,0,0,0,0,0,0,1,240020
261,0,0,0,0,0,0,0,0,0,1,1,240100
262,0,0,0,0,0,0,0,0,1,0,0,240110
263,0,0,0,0,0,0,0,0,1,0,0,240120
264,0,1,0,0,0,0,1,0,1,0,0,240200
265,1,0,0,0,0,0,0,0,0,0,1,240220
266,0,0,1,0,2,0,1,0,0,0,0,240240
267,2,0,1,0,0,0,1,1,0,0,1,240260
268,0,1,0,0,0,0,0,0,0,0,1,240270
269,0,0,0,0,0,0,0,0,0,1,0,240300
270,0,1,0,0,0,0,0,0,0,0,0,240310
271,0,0,0,0,0,0,0,1,0,0,0,240320
272,0,0,0,0,0,0,1,0,0,0,0,240360
273,1,0,0,1,0,0,0,0,0,1,0,240450
274,1,0,0,0,0,0,0,1,0,0,0,240470
275,0,0,0,0,0,0,0,1,0,0,0,240580
276,3,0,0,1,0,0,0,0,0,0,0,240610
277,0,1,0,0,1,0,0,0,0,0,0,240630
278,0,0,0,0,0,0,1,0,0,0,0,240660
279,0,0,0,0,0,1,0,0,0,1,1,240710
280,0,0,0,0,0,0,0,0,0,1,0,240720
281,0,0,0,0,0,1,0,0,0,0,0,240750
282,0,0,1,0,0,0,0,0,0,0,0,240770
283,2,0,1,0,0,1,0,4,0,0,0,240800
284,11,12,19,7,9,6,19,9,6,8,4,240810
285,0,0,0,0,0,1,0,0,0,0,0,240820
286,0,0,0,0,0,1,2,1,0,0,0,240830
287,1,1,1,1,0,0,1,0,0,0,0,240890
288,2,3,1,2,1,1,3,1,1,1,0,240325
289,0,0,0,1,0,0,0,0,0,0,0,241040
290,1,0,0,0,0,0,0,0,0,0,0,241050
291,0,1,0,0,0,0,1,0,0,1,0,241120
292,0,0,0,1,0,0,0,0,0,0,1,241140
293,0,1,0,0,2,0,0,1,5,0,0,241150
294,0,0,0,1,2,2,3,2,0,0,2,241200
295,1,0,1,2,0,0,0,0,0,0,0,241220
296,0,0,0,0,0,1,0,0,0,0,0,241240
297,0,0,0,0,0,4,2,0,0,0,0,241250
298,1,0,0,0,0,0,0,0,0,0,0,241310
299,0,0,0,1,0,1,0,1,0,0,0,241330
300,0,0,0,0,1,0,0,0,0,0,1,241355
301,1,0,0,0,0,0,0,0,0,0,1,241390
302,0,0,0,0,1,0,0,0,0,0,0,241480
303,0,0,0,1,0,0,0,0,0,0,0,250080
304,0,0,0,0,0,0,0,0,0,0,1,250140
305,1,0,0,0,1,0,0,0,0,0,0,250180
306,0,0,0,0,0,0,0,1,0,0,0,250215
307,0,0,0,0,0,0,1,0,0,0,0,250250
308,0,0,0,0,0,0,3,0,0,0,0,250320
309,0,0,1,0,0,0,0,0,0,0,0,250330
310,0,0,1,2,4,1,0,2,1,8,2,250400
311,1,0,0,0,0,0,0,0,0,0,0,250500
312,0,1,0,1,0,0,0,1,0,0,0,250630
313,0,0,0,0,0,0,0,0,0,0,2,250700
314,0,1,1,2,0,0,0,3,0,1,1,250750
315,0,0,0,1,0,0,0,0,0,0,0,250770
316,0,0,0,0,0,0,0,0,1,0,0,250830
317,0,0,1,0,0,0,0,0,0,0,0,250890
318,0,0,0,0,0,0,0,0,0,0,1,250950
319,0,0,0,0,1,0,1,0,0,0,0,250970
320,0,0,0,2,0,0,0,0,0,0,0,251110
321,1,0,0,0,0,0,0,0,0,0,0,251272
322,0,0,0,0,0,0,1,0,0,0,0,251130
323,0,0,0,0,0,1,0,0,0,0,0,251300
324,0,0,0,0,0,0,1,0,0,0,0,251310
325,0,0,0,0,0,0,0,0,1,0,0,251370
326,0,0,0,0,0,0,0,1,0,0,0,251390
327,0,0,0,0,0,0,1,0,0,0,0,251394
328,0,0,0,0,1,0,0,0,0,0,0,251470
329,0,0,0,0,0,0,0,1,0,0,0,251620
330,0,0,1,2,0,0,1,0,0,1,0,260005
331,0,0,0,0,0,0,0,0,1,1,1,260010
332,1,0,0,0,0,0,0,0,0,0,0,260020
333,2,0,0,0,0,0,0,0,0,0,0,260050
334,0,0,0,3,0,1,1,0,0,0,0,260060
335,0,0,0,0,1,0,0,0,0,0,0,260070
336,0,0,0,0,0,0,0,1,0,0,0,260120
337,0,0,0,0,0,0,0,0,1,0,0,260140
338,1,1,0,0,0,0,0,0,0,0,0,260170
339,0,0,0,0,0,0,0,0,2,1,0,260190
340,0,0,0,0,0,0,0,0,0,0,1,260200
341,0,1,0,0,0,0,0,0,0,0,0,260220
342,0,0,0,0,2,0,0,0,0,0,0,260230
343,0,1,0,0,0,0,0,0,0,0,0,260270
344,1,0,1,0,0,1,2,0,1,3,1,260290
345,0,0,0,0,0,3,1,0,0,0,0,260320
346,1,1,0,0,0,2,1,1,0,1,2,260345
347,0,0,0,0,0,0,0,0,1,1,0,260400
348,1,0,0,0,1,1,0,1,4,2,3,260410
349,0,0,0,0,1,0,0,0,0,0,0,260515
350,0,0,0,0,0,0,0,0,0,1,0,260520
351,0,1,0,0,0,0,0,0,0,0,0,260560
352,0,0,0,0,0,1,1,1,3,0,0,260570
353,0,0,0,0,1,0,0,0,0,1,0,260590
354,0,1,4,4,0,0,0,0,1,0,3,260600
355,0,0,0,0,0,0,0,0,1,0,0,260620
356,1,0,0,0,0,0,0,1,0,1,0,260640
357,0,0,0,0,0,0,0,0,0,0,1,260670
358,0,1,1,0,1,0,0,1,1,3,0,260680
359,0,0,0,1,0,0,0,0,0,1,0,260760
360,0,0,1,0,0,0,0,0,0,0,1,260720
361,0,0,0,0,0,0,0,1,0,0,0,260740
362,1,0,1,4,4,0,0,3,3,4,5,260790
363,0,0,0,0,0,0,0,0,2,0,0,260825
364,0,0,0,0,0,0,0,0,3,2,0,260830
365,0,0,0,0,1,0,0,0,1,0,1,260880
366,0,0,1,0,0,1,0,0,1,0,0,260890
367,0,0,0,0,0,0,0,2,1,0,0,260940
368,3,0,1,1,5,0,2,4,3,1,1,260960
369,0,0,0,0,0,0,0,0,0,1,1,260970
370,0,0,0,0,1,1,0,0,0,0,0,261040
371,0,0,0,0,0,0,0,0,0,0,1,261050
372,1,3,1,1,4,1,1,0,1,3,1,261070
373,1,0,0,0,0,0,0,0,0,1,1,261080
374,0,0,0,0,1,0,0,0,0,0,0,261090
375,0,1,0,2,1,1,1,0,0,3,1,261110
376,0,0,0,0,0,0,0,0,0,0,2,261140
377,8,3,4,5,12,5,9,12,21,16,9,261160
378,0,0,0,0,0,0,0,0,0,1,0,261180
379,0,1,0,0,0,0,0,0,0,0,0,261190
380,0,0,0,0,0,0,0,1,1,0,1,261220
381,0,0,0,0,0,0,0,0,1,0,1,261250
382,0,0,0,0,0,0,0,0,0,1,0,261260
383,0,1,1,1,0,0,0,0,0,0,1,261300
384,1,0,0,0,0,0,0,0,0,0,0,261310
385,0,0,1,0,0,0,0,0,0,0,0,261340
386,0,1,0,0,0,0,0,0,0,1,0,261350
387,0,0,0,0,0,0,0,0,0,0,1,261370
388,0,0,0,0,0,0,1,0,0,0,0,261390
389,0,0,0,0,0,0,1,1,0,0,0,261410
390,0,0,0,0,0,0,1,0,1,0,0,261420
391,0,0,0,1,0,0,2,0,0,0,0,261450
392,0,0,0,0,0,0,0,0,0,2,0,261460
393,0,0,0,0,0,0,0,0,0,1,0,261485
394,0,0,0,0,1,0,0,0,0,0,0,261500
395,0,0,0,1,0,0,0,0,0,0,0,261520
396,0,0,0,0,0,0,0,0,0,2,0,261540
397,0,0,0,0,0,0,0,0,0,1,0,261550
398,0,1,0,0,0,1,0,0,1,0,0,261630
399,0,0,0,1,1,0,1,0,0,0,0,261640
400,0,0,0,0,0,0,0,0,0,0,1,261650
401,1,0,0,0,0,0,0,1,0,2,0,270030
402,0,0,0,0,0,0,0,0,0,2,0,270110
403,0,0,0,0,0,0,0,0,0,0,1,270140
404,2,6,0,2,1,1,7,6,2,1,2,270430
405,0,0,0,0,0,0,0,1,0,0,0,270470
406,0,0,0,1,0,0,0,0,0,0,0,270630
407,0,0,0,0,0,0,1,0,0,0,0,270660
408,2,1,1,0,0,0,0,0,0,0,0,270770
409,0,0,0,1,0,0,0,0,0,0,0,270850
410,0,0,0,1,0,0,0,0,0,0,0,270880
411,0,0,0,0,1,0,0,0,0,0,0,270915
412,4,2,2,0,1,1,3,0,2,0,1,280030
413,0,0,0,0,0,0,0,0,1,0,0,280050
414,0,0,0,0,0,0,1,0,0,0,0,280067
415,0,0,0,0,0,0,0,0,0,1,1,280210
416,0,0,0,0,0,0,0,0,0,1,0,280270
417,0,1,0,0,0,0,0,0,0,0,0,280290
418,0,0,0,1,0,0,0,0,0,0,0,280310
419,0,1,0,0,0,0,0,0,1,0,0,280350
420,0,0,0,0,0,0,0,1,0,0,0,280400
421,0,0,0,1,0,0,0,0,0,0,0,280440
422,0,0,0,1,0,0,0,0,0,0,0,280450
423,0,0,0,0,0,0,0,0,0,0,1,280460
424,0,0,0,0,1,0,0,0,0,0,0,280480
425,0,0,0,0,0,0,1,0,0,0,0,280530
426,0,0,0,0,0,1,0,0,0,0,0,280630
427,0,0,0,1,2,0,0,0,0,0,1,280670
428,0,0,0,0,0,0,0,1,0,0,0,280710
429,0,0,0,0,0,1,0,0,0,0,0,280740
430,0,1,0,0,0,0,1,0,0,0,0,290070
431,0,0,0,0,0,1,0,0,0,1,0,290110
432,0,0,0,0,0,0,1,0,0,0,0,290120
433,0,0,0,0,0,0,0,0,0,0,2,290210
434,1,0,0,0,0,0,0,0,0,0,0,290240
435,1,0,0,0,0,0,0,0,0,0,0,290265
436,0,0,0,0,0,0,0,0,0,1,0,290280
437,0,1,0,0,0,0,0,1,2,1,1,290320
438,0,0,0,0,0,0,0,1,0,0,0,290450
439,0,0,0,0,0,0,1,1,2,1,0,290460
440,0,0,0,0,0,0,0,1,0,0,0,290475
441,0,0,0,0,0,0,0,0,0,0,2,290485
442,0,0,0,0,0,0,2,0,0,1,0,290490
443,0,0,0,0,0,0,0,0,0,0,4,290520
