,QUANTIDADE_RATE,SUICIDE_RATE,MUNCOD
0,3.9312812045445606,11.793843613633685,110001
1,9.315757603987144,9.315757603987144,110002
2,2.561212990472288,2.561212990472288,110045
3,5.649270679155321,5.649270679155321,110004
4,5.415064710023285,10.83012942004657,110006
5,8.91146459920688,4.45573229960344,110094
6,7.159349215156341,8.949186518945428,110011
7,12.950348364371001,2.5900696728742005,110013
8,18.53453601878166,6.178178672927222,110140
9,9.949258780220873,19.898517560441746,110050
10,5.030307603309942,7.545461404964914,110015
11,21.02441460145594,13.140259125909962,110018
12,6.353044455909872,6.160527957245937,110020
13,5.256333882328206,10.512667764656413,110028
14,10.155377272265666,5.077688636132833,110149
15,8.270956536123402,4.135478268061701,110032
16,1.2103313887342355,7.261988332405412,120020
17,1.5647697310943218,8.084643610653995,120040
18,2.3180880409837963,9.272352163935183,120050
19,2.498500899460324,9.994003597841298,120060
20,44.01892813909981,22.009464069549903,120070
21,5.410377103284099,5.410377103284099,130068
22,3.5289550764018776,7.057910152803755,130100
23,5.619766592360864,3.746511061573909,130170
24,1.3143910801665897,4.17788593338666,130260
25,1.607406931138687,3.214813862277374,130290
26,0.878487595755148,4.392437978775741,130340
27,2.244517765358113,44.89035530716226,130380
28,1.6123571048515823,4.837071314554748,130420
29,6.023733510029516,7.2284802120354215,140010
30,10.1667344448963,20.333468889792602,140070
31,4.563828400052158,1.3039509714434738,150010
32,9.242827565808932,1.8485655131617864,150020
33,1.8100857980668281,1.810085798066828,150040
34,2.6921523758244716,8.973841252748239,150060
35,2.131547484095749,2.7128786161218628,150080
36,13.012361743656474,2.1687269572760792,150120
37,2.4754517699480156,3.300602359930687,150130
38,1.1705771978447608,2.823156771272658,150140
39,1.6396130513198885,1.6396130513198883,150150
40,7.247310442569091,1.6105134316820202,150170
41,6.00624649635621,6.006246496356209,150180
42,0.7457121551081283,4.47427293064877,150210
43,2.7756960057734474,5.551392011546894,150215
44,28.294862248696944,2.978406552494416,150220
45,1.0243120464218218,5.633716255320021,150240
46,1.722029928880164,3.444059857760328,150293
47,10.128633647320976,10.128633647320976,150304
48,6.4270450053826504,1.6067612513456626,150345
49,1.0149914233224728,13.194888503192148,150360
50,1.84098323232472,6.259342989904049,150420
51,2.346352985343115,2.3463529853431155,150442
52,3.2545726746078243,3.2545726746078243,150445
53,6.263701847792045,1.2527403695584092,150470
54,1.7709772252328837,7.083908900931535,150480
55,1.3549768298962088,4.064930489688627,150506
56,12.530935747626955,3.132733936906739,150543
57,3.9534286109628574,4.941785763703572,150553
58,1.452728223603928,7.263641118019639,150650
59,45.48085669395518,8.269246671628215,150660
60,2.8262958566502743,1.4131479283251371,150670
61,7.211191769626461,3.2049741198339823,150730
62,24.805688771291553,4.134281461881925,150745
63,17.845192951148785,4.461298237787196,150747
64,1.7432536085349697,5.229760825604909,150760
65,5.4773511529824175,5.4773511529824175,150797
66,0.9048463570885663,2.7145390712656994,150810
67,3.830243603493182,3.8302436034931815,150820
68,8.37030216790826,1.6740604335816522,150830
69,0.42131340240064374,6.530357737209978,160030
70,11.742602160638798,11.742602160638798,170070
71,10.257462303826033,30.7723869114781,170100
72,21.159542953872197,42.319085907744395,170110
73,10.229597635826323,7.956353716753807,170210
74,9.200478424878094,13.80071763731714,170700
75,7.015656606994609,8.184932708160378,170950
76,16.72240802675585,16.72240802675585,171070
77,7.807620237351655,15.61524047470331,171190
78,23.860653781913623,23.860653781913623,171195
79,19.786307874950534,19.78630787495053,171250
80,5.247966413014956,5.247966413014956,171320
81,8.019889325527307,4.881671763364448,172100
82,1.9857029388403495,15.885623510722795,171610
83,61.81743251596951,20.605810838656502,171630
84,15.051173991571343,15.051173991571345,171650
85,66.34819532908705,39.808917197452224,171750
86,1.8929355644733852,1.8929355644733847,171820
87,32.425421530479895,32.42542153047989,172025
88,4.325446602361693,8.650893204723388,172120
89,2.6944736345754854,2.6944736345754854,210005
90,3.6560397777127815,7.312079555425563,210070
91,15.554518587649712,6.221807435059883,210095
92,18.382530790739075,2.9025048616956437,210120
93,5.735589331803843,5.735589331803843,210130
94,4.220344169066988,3.1652581268002407,210140
95,5.370857725978839,21.48343090391536,210150
96,54.269175108538356,18.08972503617945,210180
97,4.863813229571985,4.863813229571986,210200
98,5.539859287574095,8.309788931361144,210210
99,24.72973927789161,7.065639793683318,210220
100,4.256224728665674,17.024898914662696,210230
101,9.532888465204957,9.532888465204957,210310
102,11.607661056297156,23.215322112594308,210312
103,1.2663838409421895,1.2663838409421897,210320
104,0.827746047512623,4.966476285075738,210330
105,83.7954405422058,2.4645717806531118,210350
106,55.36377255259559,3.256692503093858,210370
107,7.899518129394107,15.799036258788213,210375
108,4.749465685110425,2.374732842555213,210405
109,71.6674629718108,23.88915432393693,210407
110,5.686341407938133,5.686341407938133,210440
111,16.37912207905656,5.45970735968552,210455
112,20.159258139300473,10.079629069650236,210465
113,24.008643111520147,4.001440518586692,210467
114,9.427699366380038,7.856416138650031,210530
115,18.739459054281966,12.492972702854646,210535
116,2.9530756282668396,4.42961344240026,210540
117,3.9079291883231075,11.723787564969324,210542
118,29.3513354857646,9.783778495254866,210545
119,18.381226640524478,12.254151093682987,210547
120,6.292870178088226,18.87861053426468,210560
121,8.989033379277283,5.992688919518187,210660
122,11.24985937675779,33.74957813027337,210700
123,1.6337199803953601,4.0842999509884015,210750
124,46.33443163097199,10.29654036243822,210760
125,4.735745406326956,23.678727031634782,210770
126,5.213084842955819,15.639254528867458,210820
127,36.0,8.0,210825
128,9.71180226770583,2.4279505669264574,210860
129,4.793634053976319,4.7936340539763185,210870
130,5.319997872000851,10.639995744001704,210927
131,6.4802514337556305,6.480251433755631,210945
132,5.075884472869397,20.30353789147759,210950
133,13.00221037576388,26.004420751527764,210955
134,35.91954022988506,35.919540229885065,210970
135,4.774295194671886,9.548590389343772,210980
136,1.136195789258405,4.54478315703362,210990
137,8.382698111098692,2.7942327036995636,211000
138,39.09728708269076,2.172071504593931,211050
139,2.9681517319165356,8.904455195749605,211070
140,44.91354143274197,22.456770716370983,211080
141,19.697641207465406,9.848820603732703,211100
142,9.109957183201239,9.10995718320124,211105
143,23.510971786833856,15.673981191222571,211110
144,0.5668355836706005,3.4010135020236034,211120
145,1.2822062740184712,3.4802741723358506,211130
146,9.563429445799263,4.781714722899632,211170
147,39.21348944036749,5.601927062909641,211180
148,10.476689366160294,3.4922297887200977,211210
149,1.769566986958291,1.7695669869582908,211270
150,64.76893681790213,16.192234204475533,211300
151,9.787800485474904,9.787800485474905,211400
152,13.287270794578793,13.287270794578793,220025
153,4.320494264543863,4.320494264543863,220120
154,10.275380189066995,5.1376900945334985,220200
155,10.303967027305513,20.60793405461102,220260
156,44.68275245755139,8.936550491510276,220320
157,2.5589845949127388,20.47187675930191,220370
158,21.579628830384117,10.789814415192057,220465
159,20.89427496865859,20.89427496865859,220527
160,7.973845785822502,7.973845785822502,220580
161,13.121637580370031,26.243275160740065,220650
162,8.635177054341833,4.649710721568678,220770
163,4.952456418383519,9.904912836767037,220780
164,2.6228132294699296,18.35969260628951,220790
165,4.936321453253036,9.872642906506073,221000
166,1.1761966036146874,8.939094187471623,221100
167,9.140558945179498,2.2851397362948744,221110
168,28.317915801397017,14.158957900698507,221120
169,6.43097155902828,14.46968600781363,230020
170,5.599940267303816,3.733293511535877,230030
171,5.81598231941375,11.631964638827501,230040
172,2.5275502982509352,5.055100596501871,230100
173,1.3581605074087655,5.432642029635061,230110
174,9.346667912889055,4.673333956444528,230130
175,12.901006278489723,12.901006278489726,230160
176,274.1970540536022,13.375466051395225,230190
177,4.45632798573975,13.368983957219253,230200
178,6.720430107526882,26.88172043010753,230205
179,1.8828845791752966,1.8828845791752968,230220
180,16.651556920572073,7.4006919646987,230240
181,47.102191275855006,4.095842719639567,230250
182,1.2900895322135355,16.77116391877596,230280
183,74.37156031533542,11.155734047300312,230320
184,10.636034886194427,5.3180174430972125,230330
185,1.4068852966417646,4.220655889925294,230350
186,3.3128763220447075,6.073606590415298,230370
187,7.979890675497746,3.9899453377488734,230380
188,8.655385813822651,4.3276929069113255,230400
189,22.20452666074546,3.8283666656457687,230420
190,11.189437171310283,16.784155756965426,230423
191,3.7974443199726586,9.493610799931645,230428
192,144.23076923076923,5.3418803418803416,230430
193,2.816384660294533,5.518591564090638,230440
194,3.797804868785842,3.797804868785842,230495
195,4.946821667078902,14.840465001236705,230520
196,1.5168062128382478,15.168062128382475,230523
197,4.028197381671702,8.056394763343404,230530
198,8.097165991902834,24.291497975708502,230533
199,5.08001016002032,10.16002032004064,230535
200,3.8981035726119244,4.8726294657649065,230550
201,2.405233788724264,14.431402732345585,230580
202,4.191466174867969,8.382932349735936,230610
203,1.9251131003946482,11.550678602367887,230630
204,6.2762326913270305,4.707174518495274,230640
205,2.902926149558755,8.708778448676266,230690
206,5.927682276229994,2.963841138114997,230700
207,33.23976953759787,3.693307726399764,230710
208,22.56058997792021,7.396914746859085,230730
209,9.573958831977022,3.191319610659008,230750
210,3.39472120852075,10.184163625562249,230760
211,5.05050505050505,15.151515151515152,230763
212,1.779327769968506,9.341470792334658,230765
213,2.617115938236064,10.468463752944256,230800
214,12.88992008249549,12.88992008249549,230810
215,28.3376430165421,3.5422053770677624,230830
216,172.27258606568952,14.120703775876189,230840
217,5.869233478107759,5.869233478107759,230860
218,4.874244492103724,6.498992656138297,230870
219,7.793624814901411,15.587249629802821,230910
220,3.526963637004903,17.63481818502451,230940
221,9.393199323689648,4.696599661844824,230950
222,1.4102184428367954,4.2306553285103865,230960
223,6.701963675356879,6.701963675356879,231110
224,2.3093354887131228,6.928006466139369,231130
225,1.2713265020722622,10.170612016578096,231140
226,25.50927444335119,7.28836412667177,231160
227,35.305655442955214,3.922850604772802,231180
228,6.378364587319811,6.378364587319812,231190
229,5.717879810166391,17.15363943049917,231210
230,2.071894747746814,8.287578990987258,231240
231,1.4596480302049832,7.784789494426577,231290
232,10.323646311877356,13.764861749169807,231330
233,4.015043027877781,5.353390703837043,231340
234,5.081559022308044,5.081559022308044,231375
235,7.311544929443592,21.934634788330776,231390
236,49.45598417408506,2.4727992087042527,231400
237,1.6658337497917708,14.992503748125934,231410
238,4.422039444591846,4.422039444591847,240310
239,7.059404892167589,3.5297024460837947,240360
240,6.532105297537396,6.532105297537396,240450
241,0.2259427461081362,3.1631984455139066,240810
242,0.7852097884252225,5.103863624763947,240325
243,4.235493434985176,12.706480304955528,241250
244,1.0308215647871355,4.123286259148542,250180
245,1.4698749136448488,5.879499654579395,250320
246,0.7311152920074476,4.630396849380502,250400
247,3.2750376629331233,9.825112988799374,250430
248,5.278716216216217,5.278716216216217,250440
249,4.037304695385361,20.186523476926805,250460
250,6.012144531954548,15.03036132988637,250600
251,3.3966814422309404,6.793362884461881,250630
252,4.025440785766041,8.050881571532083,250700
253,1.23213709250146,4.1892661145049646,250750
254,2.2219753360737697,4.44395067214754,250890
255,7.526719855486979,7.526719855486978,250940
256,27.808676307007786,55.61735261401557,251335
257,3.791325447376403,11.373976342129211,251600
258,13.083209210579286,4.0256028340243954,260005
259,59.43215279466191,2.7014614906664507,260010
260,5.151718097985678,10.303436195971356,260020
261,7.839652964695429,7.8396529646954285,260070
262,14.801657785671994,4.933885928557332,260105
263,10.74537053619399,5.969650297885551,260110
264,1.3574599209958327,2.7149198419916654,260120
265,4.954664816925135,6.606219755900179,260190
266,4.148172729912474,6.22225909486871,260210
267,12.812299807815503,2.5624599615631007,260220
268,10.514141520344864,10.514141520344863,260230
269,15.284677111196025,22.927015666794038,260270
270,13.865779256794234,6.932889628397117,260280
271,18.56801512804601,4.886319770538424,260290
272,4.948290365678658,9.896580731357316,260310
273,17.433751743375172,17.433751743375172,260340
274,19.82591566950838,7.0350023343416845,260345
275,23.54880489815142,11.77440244907571,260360
276,16.1537840239076,4.0384460059769,260370
277,41.15226337448559,5.144032921810699,260390
278,16.93172885045655,2.4188184072080787,260400
279,3.3695749842753164,3.3695749842753164,260410
280,2.361665446472853,2.3616654464728533,260420
281,8.550662676357417,25.65198802907225,260430
282,9.291521486643438,4.645760743321719,260450
283,11.456503475139387,3.8188344917131287,260460
284,7.961783439490445,7.961783439490445,260480
285,2.72086632383751,2.7208663238375097,260510
286,10.251753782164878,2.929072509189965,260520
287,8.29393713195654,16.58787426391308,260550
288,4.431249169140781,17.724996676563126,260560
289,9.235600160083736,3.0785333866945788,260570
290,3.606410755759438,5.770257209215099,260600
291,26.49875708210829,2.52369115067698,260620
292,12.013310748309127,7.2079864489854755,260640
293,16.4647567548831,1.7331322899876949,260680
294,10.578316566701575,5.289158283350789,260720
295,2.7533039647577096,5.506607929515419,260765
296,12.788164769037124,4.166930093281759,260790
297,17.1909919202338,17.1909919202338,260795
298,5.972823652381663,8.959235478572493,260810
299,18.76289949340171,12.508599662267807,260820
300,15.345661014348194,15.345661014348195,260860
301,6.165988407941794,6.165988407941795,260870
302,5.014039310068191,5.014039310068191,260880
303,12.468827930174562,5.3437833986462415,260890
304,8.746610688358261,8.746610688358261,260920
305,20.92757449411613,4.829440267872953,260940
306,26.102244025273116,4.86218271059009,260960
307,6.366182836771071,7.957728545963841,261000
308,6.9230502959604,6.9230502959604,261050
309,10.725394158235316,1.7875656930392192,261060
310,19.491218292508368,4.2637040014862055,261070
311,8.971157727904785,4.4855788639523935,261090
312,13.847346848343857,2.769469369668772,261100
313,6.118542388387589,4.6617465816286385,261110
314,18.5459940652819,3.70919881305638,261130
315,20.444427577451634,4.284760270723397,261160
316,6.371049949031601,2.123683316343867,261180
317,8.270888127967181,8.270888127967181,261220
318,6.376331059108589,6.376331059108589,261290
319,2.9670068834559697,8.901020650367908,261360
320,12.488960650853265,3.5682744716723613,261370
321,5.5853440571939235,5.585344057193924,261380
322,3.5059835452505608,5.843305908750935,261390
323,15.465170227338003,4.418620064953714,261420
324,12.427570565299117,3.1068926413247797,261450
325,21.200664287481008,7.066888095827003,261460
326,7.052683546089288,3.5263417730446434,261500
327,15.070738277791383,3.7676845694478462,261530
328,4.526013261218855,2.263006630609428,261540
329,3.3161996352180405,3.3161996352180405,261560
330,17.44464958060155,5.088022794342119,261640
331,2.1350641586779684,5.124153980827123,270030
332,1.737679849864461,3.4753596997289216,270140
333,10.31778786628147,20.63557573256294,270150
334,3.4783818567602354,3.478381856760236,270230
335,3.802498241344563,3.802498241344563,270240
336,8.896401405631421,4.448200702815711,270260
337,4.84507861140047,12.112696528501177,270290
338,3.9851751484477744,11.955525445343325,270400
339,3.2065950915774404,2.2348996092812463,270430
340,1.9135093761959434,3.827018752391887,270470
341,3.998080921157844,3.9980809211578436,270510
342,2.6951272100043124,5.390254420008625,270630
343,1.5504597113044016,3.1009194226088037,270670
344,7.905763301446754,7.905763301446754,270710
345,2.630921217064155,3.946381825596233,270770
346,2.2388393856624726,2.2388393856624726,270915
347,1.504279675677302,6.017118702709207,270930
348,3.8251157097502198,3.82511570975022,270940
349,1.9996738993333394,4.922274213743606,280030
350,17.62114537444934,8.810572687224669,280130
351,4.330379052513064,4.330379052513064,280210
352,2.9324653235975484,2.9324653235975484,280320
353,3.7560096153846154,7.512019230769232,280460
354,4.39734400422145,2.198672002110725,280480
355,3.3620225927918233,4.482696790389098,280670
356,10.45505632661596,10.45505632661596,290100
357,4.672242209036116,4.672242209036116,290260
358,16.38896476372576,1.8209960848584177,290270
359,3.806188863091387,3.8061888630913865,290320
360,7.1078257161134415,7.1078257161134415,290370
361,27.693159789531986,9.231053263177328,290440
362,18.224895206852562,18.22489520685256,290450
363,4.305581468777358,1.435193822925786,290460
364,1.8920401869335706,5.6761205608007135,290520
365,0.3368216832326798,2.3577517826287586,290570
366,2.7289597205545246,2.7289597205545246,290580
367,9.984025559105431,13.312034078807242,290590
368,3.7227309954582677,3.722730995458268,290620
369,1.1147402097941075,3.3442206293823227,290650
370,4.397537379067722,4.397537379067722,290690
371,5.257070760172432,10.514141520344863,290800
372,5.485764441274892,5.485764441274892,290830
373,1.4640645359647453,2.9281290719294906,290840
374,2.9519423780847798,2.95194237808478,290850
375,2.8149983110010135,8.444994933003041,290990
376,2.479635989436751,6.199089973591876,291005
377,8.919015340706386,8.919015340706386,290050
378,11.275912915257177,5.2042674993494655,291072
379,5.099788518144888,1.5936839119202777,291080
380,3.863390511512904,7.726781023025807,291190
381,124.59210916641946,11.865915158706615,291300
382,14.316904685207058,7.158452342603528,291350
383,5.6708309468586435,2.8354154734293218,291360
384,39.38170719700699,9.845426799251749,291410
385,0.45239452421667886,6.333523339033504,291480
386,12.05836247437598,12.05836247437598,291500
387,2.9692974642199657,2.9692974642199657,291560
388,28.111320830488737,8.03180595156821,291580
389,4.877810838495683,4.877810838495684,291600
390,9.233610341643582,9.233610341643583,291630
391,3.5870150056794405,7.174030011358881,291750
392,1.7846626095336675,5.353987828601003,291760
393,2.89863474303603,5.79726948607206,291770
394,9.86381766733042,4.93190883366521,291800
395,2.7054691057973694,5.861849729227632,291840
396,3.922568497852394,5.883852746778591,291980
397,7.017051434987019,7.017051434987018,292040
398,2.16169476869866,8.646779074794638,292060
399,8.511000468105026,2.1277501170262565,292100
400,2.3768777334093936,4.753755466818787,292200
401,8.588114050154587,8.588114050154589,292225
402,4.348204191668841,17.392816766675367,292240
403,31.9642000958926,15.9821000479463,292303
404,5.49178977428744,5.491789774287441,292420
405,2.0466220503059698,4.09324410061194,292510
406,2.5177501384762575,2.517750138476257,292520
407,8.578904473898683,8.578904473898682,292620
408,11.499540018399264,2.874885004599816,292630
409,7.292882147024503,7.292882147024502,292670
410,1.3541025583736688,2.505089732991287,292740
411,6.862005077883757,3.4310025389418786,292840
412,2.602675550465879,5.2053511009317575,292800
413,1.9353215536761432,5.80596466102843,292870
414,1.855356413967123,1.855356413967123,292880
415,6.531678641410843,13.063357282821686,292900
416,5.098659052669148,5.098659052669149,292925
417,5.26066600031564,2.63033300015782,292930
418,16.561775422325272,5.5205918074417575,292960
419,4.895002202750991,9.790004405501982,292970
420,2.1945224719101124,6.583567415730338,292990
421,3.03112970203995,6.062259404079901,293015
422,7.229612492770387,7.229612492770388,293060
423,1.470047776552738,3.675119441381845,293070
424,8.040076689962273,1.2369348753788112,293135
425,5.122425980944576,5.122425980944576,293245
426,18.752051005578735,4.688012751394684,293250
427,1.0126684827188124,2.0253369654376248,293290
428,13.91643182687959,6.958215913439795,293300
429,4.582951420714941,6.8744271310724105,293320
430,3.1544113008218675,6.022057937932656,293330
431,2.788155913678693,2.7881559136786933,310150
432,6.272974770095474,17.56432935626733,310160
433,7.369920896182381,17.19648209109222,310260
434,2.676587885763229,2.676587885763229,310340
435,11.704119850187267,23.408239700374533,310370
436,0.9589290680168387,6.712503476117871,310400
437,15.53196997152472,5.1773233238415735,310490
438,4.163544008660171,24.98126405196103,310510
439,18.76876876876877,3.128128128128128,310540
440,2.1947632947786584,8.047465414188414,310560
441,9.600614439324117,9.600614439324117,310600
