,2015,2016,2017,MUNCOD
2012,5,0,8,353300
2013,1,0,0,353310
2014,0,0,1,353330
2015,2,1,0,353340
2016,0,0,2,353325
2017,2,4,2,353350
2018,0,1,1,353370
2019,5,2,2,353390
2020,14,3,2,353400
2021,1,0,1,353410
2022,2,2,4,353420
2023,55,68,58,353440
2024,0,1,2,353450
2025,4,0,0,353460
2026,11,18,9,353470
2027,1,0,0,353475
2028,2,4,0,353490
2029,1,2,1,353500
2030,4,5,3,353510
2031,0,2,2,353520
2032,1,0,3,353540
2033,0,1,0,353550
2034,2,6,0,353560
2035,0,3,1,353570
2036,1,0,1,353580
2037,2,1,2,353620
2038,0,1,2,353625
2039,1,0,3,353640
2040,2,1,1,353650
2041,1,6,2,353660
2042,0,1,2,353670
2043,0,0,1,353690
2044,0,0,1,353700
2045,6,1,3,353710
2046,4,0,3,353730
2047,4,5,0,353740
2048,1,4,1,353760
2049,3,1,0,353770
2050,1,5,3,353780
2051,12,18,5,353800
2052,7,3,2,353810
2053,3,2,0,353820
2054,1,0,1,353830
2055,0,1,0,353860
2056,37,37,28,353870
2057,3,2,3,353880
2058,2,0,1,353890
2059,1,6,2,353900
2060,2,0,0,353910
2061,1,3,5,353920
2062,1,0,3,353930
2063,3,16,11,353950
2064,0,2,0,353960
2065,2,0,0,353970
2066,3,9,15,353980
2067,1,5,4,353990
2068,5,6,4,354000
2069,7,6,0,354020
2070,0,1,0,354030
2071,2,0,0,354050
2072,0,4,1,354060
2073,1,1,3,354070
2074,1,1,1,354075
2075,1,8,6,354080
2076,0,0,2,354090
2077,22,23,10,354100
2078,3,0,1,354120
2079,1,2,3,354130
2080,69,75,59,354140
2081,6,2,1,354150
2082,1,2,1,354160
2083,0,4,1,354170
2084,2,2,1,354200
2085,1,0,2,354220
2086,1,1,2,354240
2087,0,1,0,354250
2088,2,4,0,354260
2089,0,4,0,354270
2090,0,1,3,354290
2091,0,2,4,354310
2092,0,2,0,354320
2093,0,0,1,354323
2094,6,0,4,354330
2095,310,291,221,354340
2096,1,0,0,354380
2097,16,5,8,354390
2098,1,1,2,354400
2099,1,2,4,354410
2100,3,0,5,354420
2101,3,0,0,354425
2102,5,1,3,354480
2103,0,1,2,354500
2104,6,3,5,354520
2105,1,1,1,354530
2106,0,1,1,354540
2107,4,2,0,354550
2108,4,0,1,354560
2109,17,10,1,354580
2110,4,0,1,354600
2111,2,0,0,354625
2112,0,1,0,354630
2113,0,1,3,354640
2114,3,1,0,354660
2115,1,0,0,354670
2116,2,0,0,354680
2117,0,1,1,354690
2118,2,6,6,354750
2119,1,0,2,354760
2120,10,8,5,354730
2121,0,1,1,354770
2122,40,34,28,354780
2123,1,0,1,354790
2124,14,1,0,354800
2125,2,0,0,354805
2126,4,4,0,354830
2127,133,51,31,354850
2128,35,14,16,354870
2129,5,9,2,354880
2130,21,20,35,354890
2131,16,7,8,354910
2132,4,12,9,354940
2133,0,0,1,354950
2134,2,1,3,354970
2135,212,213,237,354980
2136,148,145,141,354990
2137,0,0,1,354995
2138,1,0,0,355000
2139,1,3,6,355010
2140,2661,2176,1693,355030
2141,1,6,2,355040
2142,2,0,1,355050
2143,2,1,1,355060
2144,0,11,7,355070
2145,1,4,1,355090
2146,35,53,78,355100
2147,0,1,0,355120
2148,11,14,6,355140
2149,1,2,0,355160
2150,5,4,5,355150
2151,30,34,29,355170
2152,0,0,2,355180
2153,1,1,1,355190
2154,5,4,1,355210
2155,49,26,26,355220
2156,59,23,28,355240
2157,27,22,25,355250
2158,8,6,2,355260
2159,35,36,32,355280
2160,0,1,0,355290
2161,4,0,0,355300
2162,4,0,0,355320
2163,0,3,0,355330
2164,1,11,1,355340
2165,1,1,0,355365
2166,15,11,14,355370
2167,3,0,3,355380
2168,0,1,0,355395
2169,10,11,8,355400
2170,7,15,12,355410
2171,3,0,0,355420
2172,2,0,1,355430
2173,3,1,1,355450
2174,1,0,0,355460
2175,0,1,0,355475
2176,1,5,2,355480
2177,0,0,2,355495
2178,1,0,0,355500
2179,4,1,2,355510
2180,1,0,0,355535
2181,24,23,17,355540
2182,0,1,2,355550
2183,3,3,0,355560
2184,2,1,0,355570
2185,0,1,0,355580
2186,0,0,1,355600
2187,2,0,3,355610
2188,7,2,1,355620
2189,0,1,2,355630
2190,1,1,0,355635
2191,1,0,10,355640
2192,6,8,0,355645
2193,25,20,11,355650
2194,1,6,0,355670
2195,0,0,1,355680
2196,1,2,1,355690
2197,1,5,2,355700
2198,31,31,27,355710
2199,1,0,0,355715
2200,0,1,0,410020
2201,0,3,1,410030
2202,15,35,31,410040
2203,1,0,0,410060
2204,1,0,0,410050
2205,0,0,4,410080
2206,0,0,1,410100
2207,1,0,0,410115
2208,2,1,0,410120
2209,25,22,14,410140
2210,1,3,6,410150
2211,0,5,5,410160
2212,7,0,5,410180
2213,3,2,1,410190
2214,0,1,1,410210
2215,0,0,1,410220
2216,0,4,4,410230
2217,6,1,0,410280
2218,1,0,0,410290
2219,7,7,1,410310
2220,2,0,1,410320
2221,0,1,1,410330
2222,1,0,0,410340
2223,1,1,0,410345
2224,0,1,0,410350
2225,1,0,0,410360
2226,28,15,13,410370
2227,3,1,2,410380
2228,19,10,10,410400
2229,0,1,2,410410
2230,11,22,43,410420
2231,6,0,2,410425
2232,3,6,8,410430
2233,0,0,1,410440
2234,0,0,1,410445
2235,2,0,3,410460
2236,0,0,1,410465
2237,27,15,20,410480
2238,0,3,0,410490
2239,1,3,3,410510
2240,3,2,2,410520
2241,0,1,0,410530
2242,0,0,2,410550
2243,46,60,35,410580
2244,0,1,3,410590
2245,0,1,0,410600
2246,2,5,6,410620
2247,0,1,0,410640
2248,1,0,0,410655
2249,2,0,0,410660
2250,454,388,363,410690
2251,1,0,0,410750
2252,1,0,0,410754
2253,12,14,30,410765
2254,1,0,1,410800
2255,0,3,2,410830
2256,0,0,3,410845
2257,1,0,0,410850
2258,0,0,1,410860
2259,0,1,1,410880
2260,0,0,2,410930
2261,1,3,3,410940
2262,1,0,0,410950
2263,9,4,13,410960
2264,1,2,0,410970
2265,15,9,6,410980
2266,0,0,1,410990
2267,0,0,1,411007
2268,0,0,1,411010
2269,0,0,2,411070
2270,2,0,0,411110
2271,0,0,5,411125
2272,0,3,0,411140
2273,1,1,0,411150
2274,1,0,0,411170
2275,2,0,0,411180
2276,11,5,7,411190
2277,0,4,6,411200
2278,2,3,0,411210
2279,0,0,2,411230
2280,2,0,0,411240
2281,1,3,2,411270
2282,0,0,1,411280
2283,0,1,0,411295
2284,1,0,0,411310
2285,1,2,2,411320
2286,131,88,84,411370
2287,1,0,0,411400
2288,0,3,2,411410
2289,1,4,3,411420
2290,1,2,3,411430
2291,0,0,1,411450
2292,0,0,1,411460
2293,0,0,1,411480
2294,1,0,0,411490
2295,48,53,56,411520
2296,0,1,2,411560
2297,11,7,5,411570
2298,1,0,1,411575
2299,1,0,0,411580
2300,0,0,1,411600
2301,2,2,0,411605
2302,1,0,1,411610
2303,1,3,1,411620
2304,0,0,1,411630
2305,1,0,0,411670
2306,1,2,0,411690
2307,1,0,0,411695
2308,1,0,0,411710
2309,0,3,2,411721
2310,0,4,3,411730
2311,0,0,1,411745
2312,3,0,2,411750
2313,0,0,2,411760
2314,0,2,4,411770
2315,1,0,0,411810
2316,73,64,64,411820
2317,1,2,2,411880
2318,0,1,4,411910
2319,22,30,20,411915
2320,0,0,2,411920
2321,0,1,0,411930
2322,0,2,5,411940
2323,18,13,21,411950
2324,3,0,0,411965
2325,5,2,6,411990
2326,15,6,7,411995
2327,0,1,1,412000
2328,0,0,1,412010
2329,1,0,0,412040
2330,0,1,0,412050
2331,0,0,1,412070
2332,4,4,7,412080
2333,0,1,0,412090
2334,0,0,1,412100
2335,0,1,0,412110
2336,1,5,3,412170
2337,0,0,1,412175
2338,0,0,1,412180
2339,0,1,0,412217
2340,5,5,7,412220
2341,0,2,4,412230
2342,7,7,9,412240
2343,0,0,1,412250
2344,0,3,0,412402
2345,1,0,1,412410
2346,1,0,0,412510
2347,31,28,25,412550
2348,3,1,2,412560
2349,0,1,0,412580
2350,1,2,4,412625
2351,0,1,1,412630
2352,1,4,1,412650
2353,4,0,0,412667
2354,1,0,0,412690
2355,1,6,5,412710
2356,0,0,1,412730
2357,0,0,1,412770
2358,0,2,1,412785
2359,0,0,2,412795
2360,0,2,1,412800
2361,1,0,7,412810
2362,1,0,1,412820
2363,0,0,1,412840
2364,0,0,3,412853
2365,0,0,1,412870
2366,2,0,0,420010
2367,2,2,1,420020
2368,1,0,0,420040
2369,1,1,3,420060
2370,1,1,0,420090
2371,0,0,1,420100
2372,2,1,0,420120
2373,1,0,2,420125
2374,1,1,1,420127
2375,6,12,15,420130
2376,19,12,19,420140
2377,0,0,1,420165
2378,1,0,1,420170
2379,1,0,0,420180
2380,2,3,3,420195
2381,5,3,5,420205
2382,13,9,11,420200
2383,0,2,0,420207
2384,8,3,4,421280
2385,7,5,6,422000
2386,2,5,6,420210
2387,57,58,33,420230
2388,67,63,63,420240
2389,4,1,1,420260
2390,0,3,2,420245
2391,2,4,2,420280
2392,0,1,1,420290
2393,2,0,2,420300
2394,5,8,11,420320
2395,2,4,2,420370
2396,2,2,3,420380
2397,11,4,6,420395
2398,19,16,16,420420
2399,2,5,4,420425
2400,2,1,3,420430
2401,0,1,0,420435
2402,2,2,1,420455
2403,109,109,86,420460
2404,0,0,2,420470
2405,0,1,0,420500
2406,2,0,0,420517
2407,0,1,2,420530
2408,362,338,398,420540
2409,3,2,8,420545
2410,15,3,15,420570
2411,5,5,0,420580
2412,0,3,1,420590
2413,3,7,9,420600
2414,8,2,0,420620
2415,0,1,0,420650
2416,0,1,0,420665
2417,4,8,3,420690
2418,17,19,10,420700
2419,1,0,1,420710
2420,1,3,2,420720
2421,7,10,11,420730
2422,0,2,0,420740
2423,3,2,1,420750
2424,1,0,0,420768
2425,0,2,2,420810
2426,166,135,141,420820
2427,7,3,4,420830
2428,15,3,0,420845
2429,0,0,1,420870
2430,3,0,1,420880
2431,2,0,1,420890
2432,0,4,0,420900
2433,230,166,196,420910
2434,51,71,46,420930
2435,29,23,15,420940
2436,2,0,0,420950
2437,0,5,1,420960
2438,0,2,0,420980
2439,1,1,2,420990
2440,2,1,0,421000
2441,2,1,3,421010
2442,0,1,2,421020
2443,1,0,0,421040
2444,0,1,0,421050
2445,2,0,0,421090
2446,2,0,0,421110
2447,4,2,1,421120
2448,26,14,23,421130
2449,6,1,1,421150
2450,1,1,3,421160
2451,3,3,6,421170
2452,1,2,4,421175
2453,0,1,0,421189
2454,90,113,109,421190
2455,0,0,1,421200
2456,0,0,2,421205
2457,0,1,0,421220
2458,0,2,0,421225
2459,0,2,7,421230
2460,5,7,7,421250
2461,2,2,2,421265
2462,1,1,2,421290
2463,1,0,2,421320
2464,1,0,1,421335
2465,3,2,1,421350
2466,1,0,0,421360
2467,0,0,2,421370
2468,0,0,2,421400
2469,0,0,1,421420
2470,0,0,1,421460
2471,20,8,14,421480
2472,1,0,0,421500
2473,0,1,0,421530
2474,1,1,3,421545
2475,1,1,1,421565
2476,3,14,7,421570
2477,0,2,3,421580
2478,1,0,0,421600
2479,22,10,35,421620
2480,3,11,9,421630
2481,2,1,0,421640
2482,1,0,1,421650
2483,154,181,159,421660
2484,1,0,0,421690
2485,1,0,0,421700
2486,1,0,0,421720
2487,3,0,1,421725
2488,0,0,1,421740
2489,3,0,1,421750
2490,7,4,3,421760
2491,2,6,6,421770
2492,0,0,1,421780
2493,21,14,25,421800
2494,2,0,0,421810
2495,3,2,0,421820
2496,0,1,0,421825
2497,1,0,0,421835
2498,1,0,0,421860
2499,32,28,18,421870
2500,1,0,0,421880
2501,0,0,1,421890
2502,10,2,0,421900
2503,0,3,0,421915
2504,0,0,2,421930
2505,0,2,0,421940
2506,10,3,6,421950
2507,1,0,1,421970
2508,16,19,14,430040
2509,119,147,131,430060
2510,0,1,0,430063
2511,0,2,0,430064
2512,0,1,0,430085
2513,1,0,0,430100
2514,1,0,0,430107
2515,0,1,0,430105
2516,0,0,1,430120
2517,4,11,4,430110
2518,6,3,6,430130
2519,1,0,1,430150
2520,0,2,0,430155
2521,0,2,0,430160
2522,5,7,5,430163
2523,0,2,0,430175
2524,1,2,0,430187
2525,1,1,2,430190
2526,0,3,5,430210
2527,0,1,0,430222
2528,0,0,1,430235
2529,0,0,1,430258
2530,5,6,6,430270
2531,3,0,0,430280
2532,1,2,1,430290
2533,17,23,14,430300
2534,25,24,47,430310
2535,1,0,0,430320
2536,7,12,8,430350
2537,1,6,2,430390
2538,0,0,1,430435
2539,6,4,3,430440
2540,2,3,8,430450
2541,154,134,172,430460
2542,28,26,24,430463
2543,16,21,13,430466
2544,2,0,0,430468
2545,0,1,1,430467
2546,0,1,0,430471
2547,0,2,0,430470
2548,0,1,0,430480
2549,0,1,0,430495
2550,0,0,1,430500
2551,65,57,42,430510
2552,2,5,4,430512
2553,1,0,0,430513
2554,0,1,0,430517
2555,0,0,1,430520
2556,0,1,0,430530
2557,30,29,13,430535
2558,10,12,13,430545
2559,2,0,0,430550
2560,0,2,0,430580
2561,1,0,0,430587
2562,0,0,1,430590
2563,0,0,1,430595
2564,0,1,0,430600
2565,1,1,8,430605
2566,54,43,47,430610
2567,0,0,1,430637
2568,4,5,1,430640
2569,1,2,14,430660
2570,1,0,0,430670
2571,12,16,20,430676
2572,0,0,1,430680
2573,1,0,1,430690
2574,1,0,1,430693
2575,6,3,0,430700
2576,0,0,1,430705
2577,0,1,0,430730
2578,1,3,1,430750
2579,6,0,1,430760
2580,10,7,5,430770
2581,2,2,2,430790
2582,2,0,0,430800
2583,1,0,0,430805
2584,0,0,2,430840
2585,0,2,0,430845
2586,2,1,0,430850
2587,9,1,1,430860
2588,1,0,1,430870
2589,0,1,0,430900
2590,4,0,0,430910
2591,0,0,2,430912
2592,53,82,48,430920
2593,28,24,32,430930
2594,1,0,0,430950
2595,1,0,3,430710
2596,0,1,0,430970
2597,1,0,0,430995
2598,0,1,2,431000
2599,4,6,3,431010
2600,11,14,13,431020
2601,8,3,6,431033
2602,1,0,0,431043
2603,0,1,0,431053
2604,1,3,0,431060
2605,2,7,0,431080
2606,11,9,17,431100
2607,1,2,0,431120
2608,5,3,5,431130
2609,1,1,5,431140
2610,0,3,1,431175
2611,0,2,2,431177
2612,0,1,5,431180
2613,0,0,1,431190
2614,1,0,0,431210
2615,2,2,0,431213
2616,1,0,0,431220
2617,2,0,0,431225
2618,3,4,9,431240
2619,10,4,4,431245
2620,1,5,0,431250
2621,1,1,1,431265
2622,0,0,1,431270
2623,0,0,1,431320
2624,3,2,7,431337
2625,37,41,29,431340
2626,9,6,5,431350
2627,0,3,0,431365
2628,2,2,1,431370
2629,1,0,0,431395
2630,0,0,2,431402
2631,3,0,0,431403
2632,1,2,0,431405
2633,78,84,88,431410
2634,8,4,4,431420
2635,0,0,1,431430
2636,451,430,470,431440
2637,2,2,0,431445
2638,0,3,0,431447
2639,4,1,0,431450
2640,2,2,1,431460
2641,2,0,0,431477
2642,6,4,0,431480
2643,1834,1533,1575,431490
2644,0,2,0,431514
2645,0,0,1,431530
2646,0,0,1,431532
2647,2,2,2,431550
2648,378,299,269,431560
2649,0,0,1,431590
2650,1,2,0,431600
2651,0,0,1,431630
2652,1,0,1,431640
2653,0,0,2,431645
2654,0,0,1,431660
2655,0,0,1,431670
2656,41,25,27,431680
2657,43,44,69,431690
2658,0,0,1,431720
2659,0,5,7,431730
2660,1,2,5,431700
2661,0,3,2,431740
2662,15,24,26,431750
2663,7,3,1,431760
2664,0,1,0,431780
2665,3,2,1,431800
2666,1,0,0,431805
2667,0,1,0,431810
2668,0,3,1,431820
2669,1,3,1,431830
2670,2,1,0,431840
2671,0,0,1,431843
2672,7,7,9,431850
2673,109,134,108,431870
2674,5,3,2,431880
2675,0,1,2,431890
2676,0,0,1,431900
2677,4,0,1,431940
2678,4,1,3,431950
2679,1,2,5,431960
2680,0,1,0,431980
2681,2,1,1,431990
2682,90,103,87,432000
2683,0,1,1,432010
2684,0,1,0,432020
2685,0,3,1,432030
2686,2,1,1,432035
2687,4,1,1,432040
2688,0,1,0,432070
2689,1,1,3,432080
2690,0,1,1,432090
2691,3,1,4,432110
2692,5,10,0,432120
2693,0,1,0,432130
2694,1,0,0,432135
2695,0,1,1,432140
2696,2,2,0,432143
2697,3,5,0,432145
2698,1,2,3,432150
2699,28,24,31,432160
2700,3,0,0,432170
2701,1,0,0,432183
2702,1,2,0,432195
2703,2,1,0,432200
2704,5,5,3,432220
2705,0,2,2,432230
2706,1,0,0,432232
2707,75,72,61,432240
2708,1,1,0,432250
2709,0,1,2,432270
2710,0,0,1,432280
2711,155,151,126,432300
2712,1,0,0,432340
2713,4,5,3,432380
2714,0,1,4,500020
2715,4,1,0,500025
2716,3,4,3,500060
2717,0,4,9,500070
2718,0,0,1,500090
2719,1,2,1,500100
2720,9,13,7,500110
2721,0,0,1,500124
2722,2,0,1,500150
2723,1,0,0,500200
2724,2,1,0,500210
2725,3,0,0,500215
2726,0,0,7,500220
2727,0,0,1,500230
2728,0,1,4,500240
2729,1,1,0,500260
2730,825,809,824,500270
2731,5,3,3,500290
2732,1,3,3,500295
2733,0,2,5,500310
2734,1,0,0,500315
2735,5,6,11,500320
2736,2,4,6,500325
2737,14,15,11,500330
2738,0,3,3,500348
2739,0,1,0,500350
2740,37,34,63,500370
2741,0,0,1,500375
2742,0,1,0,500380
2743,1,1,0,500390
2744,0,0,1,500400
2745,0,1,0,500410
2746,1,0,1,500430
2747,0,0,2,500450
2748,0,1,0,500460
2749,1,0,2,500470
2750,10,13,13,500490
2751,2,5,15,500500
2752,4,21,8,500540
2753,1,3,4,500560
2754,0,0,1,500568
2755,2,2,6,500570
2756,0,3,1,500580
2757,2,2,1,500600
2758,1,4,3,500620
2759,0,1,0,500630
2760,0,0,2,500635
2761,0,0,1,500640
2762,2,0,4,500660
2763,0,0,1,500690
2764,15,14,5,500710
2765,2,5,3,500720
2766,0,4,4,500730
2767,30,11,13,500740
2768,0,0,1,500750
2769,1,0,0,500755
2770,11,4,20,500769
2771,5,8,9,500790
2772,3,0,2,500793
2773,3,3,4,500800
2774,8,8,11,500830
2775,0,1,0,510010
2776,1,0,1,510020
2777,2,0,0,510025
2778,2,1,0,510050
2779,0,0,1,510060
2780,1,1,2,510140
2781,0,0,1,510170
2782,0,1,1,510180
2783,1,0,0,510190
2784,2,2,2,510250
2785,0,1,0,510263
2786,1,2,0,510267
2787,1,1,0,510270
2788,0,2,0,510300
2789,0,0,1,510305
2790,0,1,1,510330
2791,2,2,0,510335
2792,1,0,0,510336
2793,1,0,0,510337
2794,125,107,112,510340
2795,1,2,1,510350
2796,0,0,1,510370
2797,0,0,1,510410
2798,1,0,0,510450
2799,0,1,1,510452
2800,2,0,0,510490
2801,3,1,2,510515
2802,5,0,3,510525
2803,2,1,2,510560
2804,0,1,0,510562
2805,3,4,1,510590
2806,0,1,0,510600
2807,0,1,0,510885
2808,3,0,0,510622
2809,2,0,0,510623
2810,0,2,0,510625
2811,0,1,0,510630
2812,0,1,1,510642
2813,1,0,0,510645
2814,1,4,0,510650
2815,2,1,1,510675
2816,0,0,2,510685
2817,0,0,1,510700
2818,0,0,1,510704
2819,1,0,0,510718
2820,3,1,4,510760
2821,2,3,3,510770
2822,0,0,1,510776
2823,0,1,0,510726
2824,0,2,1,510780
2825,0,3,1,510730
2826,1,0,0,510740
2827,0,4,1,510787
2828,1,0,4,510790
2829,0,0,1,510792
2830,0,0,1,510794
2831,2,4,3,510795
2832,0,0,1,510810
2833,16,15,19,510840
2834,1,0,1,510860
2835,2,4,2,520005
2836,3,2,5,520010
2837,1,2,0,520013
2838,0,0,1,520017
2839,2,2,7,520025
2840,2,1,2,520030
2841,0,0,6,520060
2842,1,0,0,520080
2843,1,0,0,520090
2844,34,26,37,520110
2845,1,2,1,520130
2846,184,193,189,520140
2847,5,8,6,520170
2848,2,0,11,520180
2849,1,0,0,520215
2850,0,1,0,520250
2851,2,0,1,520260
2852,0,0,5,520320
2853,1,4,4,520330
2854,0,1,2,520340
2855,3,1,4,520350
2856,0,0,7,520355
2857,0,1,0,520360
2858,1,0,0,520380
2859,2,0,0,520390
2860,13,6,12,520450
2861,0,0,1,520455
2862,2,3,0,520470
2863,0,3,3,520485
2864,3,5,0,520490
2865,0,0,1,520495
2866,0,0,2,520500
2867,0,7,5,520510
2868,3,0,0,520520
2869,0,0,1,520530
2870,2,0,5,520540
2871,9,2,5,520545
2872,0,1,0,520547
2873,0,9,8,520549
2874,0,0,1,520551
2875,7,7,3,520620
2876,2,1,0,520640
2877,1,0,0,520670
2878,2,0,0,520710
2879,0,2,0,520735
2880,1,0,0,520740
2881,1,0,2,520780
2882,8,2,4,520790
2883,1,0,5,520800
2884,0,0,3,520815
2885,3,0,1,520840
2886,1,0,0,520850
2887,8,0,2,520860
2888,596,506,495,520870
2889,8,15,13,520880
2890,11,2,3,520890
2891,7,10,9,520910
2892,1,3,0,520920
2893,1,11,9,520970
2894,6,7,5,520995
2895,12,11,9,521000
2896,2,4,2,521010
2897,5,3,2,521020
2898,5,4,6,521040
2899,1,0,0,521060
2900,1,0,3,521080
2901,1,1,0,521090
2902,1,2,1,521140
2903,19,16,17,521150
2904,0,1,0,521160
2905,2,4,2,521180
2906,0,2,3,521190
2907,0,1,0,521200
2908,0,1,0,521210
2909,13,9,7,521220
2910,0,0,1,521225
2911,2,0,4,521230
2912,15,11,15,521250
2913,2,0,0,521260
2914,0,0,1,521270
2915,0,2,0,521280
2916,3,0,0,521295
2917,1,2,2,521300
2918,0,1,0,521305
2919,2,1,2,521308
2920,0,3,1,521310
2921,2,0,0,521340
2922,0,1,0,521350
2923,1,0,0,521370
2924,1,0,0,521375
2925,0,0,2,521377
2926,22,5,6,521380
2927,1,2,4,521400
2928,3,3,2,521440
2929,3,6,4,521450
2930,6,4,0,521460
2931,0,0,4,521483
2932,1,1,1,521500
2933,0,1,1,521520
2934,4,5,5,521523
2935,0,0,1,521530
2936,1,0,2,521550
2937,0,2,3,521560
2938,2,0,0,521565
2939,15,11,9,521570
2940,1,0,0,521580
2941,5,1,0,521630
2942,1,1,7,521710
2943,0,5,1,521720
2944,0,0,5,521730
2945,8,0,4,521740
2946,1,0,2,521760
2947,1,1,2,521770
2948,3,1,2,521800
2949,0,1,0,521805
2950,0,2,13,521830
2951,1,0,0,521839
2952,7,2,2,521850
2953,0,1,0,521870
2954,6,4,6,521880
2955,6,3,1,521890
2956,0,0,1,521900
2957,0,1,2,521925
2958,5,3,8,521930
2959,2,0,0,521940
2960,0,0,2,521960
2961,3,2,1,521970
2962,0,0,1,521973
2963,1,3,1,521975
2964,0,0,1,521980
2965,9,2,2,522010
2966,0,0,1,522020
2967,1,1,1,522026
2968,0,1,1,522028
2969,0,1,1,522040
2970,34,46,24,522045
2971,3,3,2,522060
2972,2,0,3,522068
2973,0,1,0,522108
2974,0,0,1,522130
2975,46,7,4,522140
2976,0,0,1,522157
2977,8,16,9,522160
2978,2,7,13,522170
2979,0,2,0,522180
2980,8,8,9,522185
2981,0,3,0,522190
2982,4,0,0,522200
2983,0,1,0,522220
2984,222,204,295,530010
